id,date,country,store,product,num_sold
203582,12/03/2016,Canada,Discount Stickers,Kaggle Tiers,5720.0
203672,13/03/2016,Canada,Discount Stickers,Kaggle Tiers,5940.0
203762,14/03/2016,Canada,Discount Stickers,Kaggle Tiers,5410.0
203852,15/03/2016,Canada,Discount Stickers,Kaggle Tiers,5230.0
203942,16/03/2016,Canada,Discount Stickers,Kaggle Tiers,4930.0
204032,17/03/2016,Canada,Discount Stickers,Kaggle Tiers,5420.0
204122,18/03/2016,Canada,Discount Stickers,Kaggle Tiers,4930.0
204212,19/03/2016,Canada,Discount Stickers,Kaggle Tiers,5760.0
204302,20/03/2016,Canada,Discount Stickers,Kaggle Tiers,6620.0
204392,21/03/2016,Canada,Discount Stickers,Kaggle Tiers,5550.0
204482,22/03/2016,Canada,Discount Stickers,Kaggle Tiers,5560.0
204572,23/03/2016,Canada,Discount Stickers,Kaggle Tiers,4820.0
204662,24/03/2016,Canada,Discount Stickers,Kaggle Tiers,4890.0
204752,25/03/2016,Canada,Discount Stickers,Kaggle Tiers,5490.0
204842,26/03/2016,Canada,Discount Stickers,Kaggle Tiers,6100.0
204932,27/03/2016,Canada,Discount Stickers,Kaggle Tiers,6250.0
205022,28/03/2016,Canada,Discount Stickers,Kaggle Tiers,5190.0
205112,29/03/2016,Canada,Discount Stickers,Kaggle Tiers,5300.0
205202,30/03/2016,Canada,Discount Stickers,Kaggle Tiers,4940.0
205292,31/03/2016,Canada,Discount Stickers,Kaggle Tiers,5030.0
205382,01/04/2016,Canada,Discount Stickers,Kaggle Tiers,5530.0
205472,02/04/2016,Canada,Discount Stickers,Kaggle Tiers,5760.0
205562,03/04/2016,Canada,Discount Stickers,Kaggle Tiers,6530.0
205652,04/04/2016,Canada,Discount Stickers,Kaggle Tiers,5150.0
205742,05/04/2016,Canada,Discount Stickers,Kaggle Tiers,5240.0
205832,06/04/2016,Canada,Discount Stickers,Kaggle Tiers,4840.0
205922,07/04/2016,Canada,Discount Stickers,Kaggle Tiers,5110.0
206012,08/04/2016,Canada,Discount Stickers,Kaggle Tiers,5620.0
206102,09/04/2016,Canada,Discount Stickers,Kaggle Tiers,6210.0
206192,10/04/2016,Canada,Discount Stickers,Kaggle Tiers,6310.0
206282,11/04/2016,Canada,Discount Stickers,Kaggle Tiers,5070.0
206372,12/04/2016,Canada,Discount Stickers,Kaggle Tiers,5320.0
206462,13/04/2016,Canada,Discount Stickers,Kaggle Tiers,5350.0
206552,14/04/2016,Canada,Discount Stickers,Kaggle Tiers,5130.0
206642,15/04/2016,Canada,Discount Stickers,Kaggle Tiers,5570.0
206732,16/04/2016,Canada,Discount Stickers,Kaggle Tiers,6230.0
206822,17/04/2016,Canada,Discount Stickers,Kaggle Tiers,6570.0
206912,18/04/2016,Canada,Discount Stickers,Kaggle Tiers,5430.0
207002,19/04/2016,Canada,Discount Stickers,Kaggle Tiers,4960.0
207092,20/04/2016,Canada,Discount Stickers,Kaggle Tiers,4940.0
207182,21/04/2016,Canada,Discount Stickers,Kaggle Tiers,4880.0
207272,22/04/2016,Canada,Discount Stickers,Kaggle Tiers,5340.0
207362,23/04/2016,Canada,Discount Stickers,Kaggle Tiers,5550.0
207452,24/04/2016,Canada,Discount Stickers,Kaggle Tiers,5990.0
207542,25/04/2016,Canada,Discount Stickers,Kaggle Tiers,5180.0
207632,26/04/2016,Canada,Discount Stickers,Kaggle Tiers,4840.0
207722,27/04/2016,Canada,Discount Stickers,Kaggle Tiers,5040.0
207812,28/04/2016,Canada,Discount Stickers,Kaggle Tiers,5070.0
207902,29/04/2016,Canada,Discount Stickers,Kaggle Tiers,5500.0
207992,30/04/2016,Canada,Discount Stickers,Kaggle Tiers,5300.0
208082,01/05/2016,Canada,Discount Stickers,Kaggle Tiers,6800.0
208172,02/05/2016,Canada,Discount Stickers,Kaggle Tiers,4850.0
208262,03/05/2016,Canada,Discount Stickers,Kaggle Tiers,5110.0
208352,04/05/2016,Canada,Discount Stickers,Kaggle Tiers,4860.0
208442,05/05/2016,Canada,Discount Stickers,Kaggle Tiers,5260.0
208532,06/05/2016,Canada,Discount Stickers,Kaggle Tiers,5040.0
208622,07/05/2016,Canada,Discount Stickers,Kaggle Tiers,5360.0
208712,08/05/2016,Canada,Discount Stickers,Kaggle Tiers,5980.0
208802,09/05/2016,Canada,Discount Stickers,Kaggle Tiers,4780.0
208892,10/05/2016,Canada,Discount Stickers,Kaggle Tiers,4880.0
208982,11/05/2016,Canada,Discount Stickers,Kaggle Tiers,4490.0
209072,12/05/2016,Canada,Discount Stickers,Kaggle Tiers,4990.0
209162,13/05/2016,Canada,Discount Stickers,Kaggle Tiers,5540.0
209252,14/05/2016,Canada,Discount Stickers,Kaggle Tiers,5270.0
209342,15/05/2016,Canada,Discount Stickers,Kaggle Tiers,6390.0
209432,16/05/2016,Canada,Discount Stickers,Kaggle Tiers,4800.0
209522,17/05/2016,Canada,Discount Stickers,Kaggle Tiers,5080.0
209612,18/05/2016,Canada,Discount Stickers,Kaggle Tiers,4570.0
209702,19/05/2016,Canada,Discount Stickers,Kaggle Tiers,5270.0
209792,20/05/2016,Canada,Discount Stickers,Kaggle Tiers,5240.0
209882,21/05/2016,Canada,Discount Stickers,Kaggle Tiers,5070.0
209972,22/05/2016,Canada,Discount Stickers,Kaggle Tiers,6110.0
210062,23/05/2016,Canada,Discount Stickers,Kaggle Tiers,4990.0
210152,24/05/2016,Canada,Discount Stickers,Kaggle Tiers,5330.0
210242,25/05/2016,Canada,Discount Stickers,Kaggle Tiers,4500.0
210332,26/05/2016,Canada,Discount Stickers,Kaggle Tiers,4610.0
210422,27/05/2016,Canada,Discount Stickers,Kaggle Tiers,5130.0
210512,28/05/2016,Canada,Discount Stickers,Kaggle Tiers,5400.0
210602,29/05/2016,Canada,Discount Stickers,Kaggle Tiers,5540.0
210692,30/05/2016,Canada,Discount Stickers,Kaggle Tiers,5110.0
210782,31/05/2016,Canada,Discount Stickers,Kaggle Tiers,4860.0
210872,01/06/2016,Canada,Discount Stickers,Kaggle Tiers,5030.0
210962,02/06/2016,Canada,Discount Stickers,Kaggle Tiers,4730.0
211052,03/06/2016,Canada,Discount Stickers,Kaggle Tiers,5310.0
211142,04/06/2016,Canada,Discount Stickers,Kaggle Tiers,5280.0
211232,05/06/2016,Canada,Discount Stickers,Kaggle Tiers,5770.0
211322,06/06/2016,Canada,Discount Stickers,Kaggle Tiers,5140.0
211412,07/06/2016,Canada,Discount Stickers,Kaggle Tiers,4770.0
211502,08/06/2016,Canada,Discount Stickers,Kaggle Tiers,5180.0
211592,09/06/2016,Canada,Discount Stickers,Kaggle Tiers,4880.0
211682,10/06/2016,Canada,Discount Stickers,Kaggle Tiers,5870.0
211772,11/06/2016,Canada,Discount Stickers,Kaggle Tiers,5850.0
211862,12/06/2016,Canada,Discount Stickers,Kaggle Tiers,6000.0
211952,13/06/2016,Canada,Discount Stickers,Kaggle Tiers,4720.0
212042,14/06/2016,Canada,Discount Stickers,Kaggle Tiers,4880.0
212132,15/06/2016,Canada,Discount Stickers,Kaggle Tiers,5000.0
212222,16/06/2016,Canada,Discount Stickers,Kaggle Tiers,5590.0
212312,17/06/2016,Canada,Discount Stickers,Kaggle Tiers,5370.0
212402,18/06/2016,Canada,Discount Stickers,Kaggle Tiers,5410.0
212492,19/06/2016,Canada,Discount Stickers,Kaggle Tiers,6530.0
212582,20/06/2016,Canada,Discount Stickers,Kaggle Tiers,4960.0
212672,21/06/2016,Canada,Discount Stickers,Kaggle Tiers,5150.0
212762,22/06/2016,Canada,Discount Stickers,Kaggle Tiers,4950.0
212852,23/06/2016,Canada,Discount Stickers,Kaggle Tiers,5000.0
212942,24/06/2016,Canada,Discount Stickers,Kaggle Tiers,5260.0
213032,25/06/2016,Canada,Discount Stickers,Kaggle Tiers,5760.0
213122,26/06/2016,Canada,Discount Stickers,Kaggle Tiers,5850.0
213212,27/06/2016,Canada,Discount Stickers,Kaggle Tiers,4840.0
213302,28/06/2016,Canada,Discount Stickers,Kaggle Tiers,4630.0
213392,29/06/2016,Canada,Discount Stickers,Kaggle Tiers,5200.0
213482,30/06/2016,Canada,Discount Stickers,Kaggle Tiers,4620.0
213572,01/07/2016,Canada,Discount Stickers,Kaggle Tiers,5320.0
213662,02/07/2016,Canada,Discount Stickers,Kaggle Tiers,5600.0
213752,03/07/2016,Canada,Discount Stickers,Kaggle Tiers,6530.0
213842,04/07/2016,Canada,Discount Stickers,Kaggle Tiers,5090.0
213932,05/07/2016,Canada,Discount Stickers,Kaggle Tiers,5230.0
214022,06/07/2016,Canada,Discount Stickers,Kaggle Tiers,5720.0
214112,07/07/2016,Canada,Discount Stickers,Kaggle Tiers,5030.0
214202,08/07/2016,Canada,Discount Stickers,Kaggle Tiers,5160.0
214292,09/07/2016,Canada,Discount Stickers,Kaggle Tiers,5330.0
214382,10/07/2016,Canada,Discount Stickers,Kaggle Tiers,5650.0
214472,11/07/2016,Canada,Discount Stickers,Kaggle Tiers,5360.0
214562,12/07/2016,Canada,Discount Stickers,Kaggle Tiers,5260.0
214652,13/07/2016,Canada,Discount Stickers,Kaggle Tiers,4500.0
214742,14/07/2016,Canada,Discount Stickers,Kaggle Tiers,5120.0
214832,15/07/2016,Canada,Discount Stickers,Kaggle Tiers,5080.0
214922,16/07/2016,Canada,Discount Stickers,Kaggle Tiers,5350.0
215012,17/07/2016,Canada,Discount Stickers,Kaggle Tiers,6250.0
215102,18/07/2016,Canada,Discount Stickers,Kaggle Tiers,4820.0
215192,19/07/2016,Canada,Discount Stickers,Kaggle Tiers,4950.0
215282,20/07/2016,Canada,Discount Stickers,Kaggle Tiers,4400.0
215372,21/07/2016,Canada,Discount Stickers,Kaggle Tiers,4850.0
215462,22/07/2016,Canada,Discount Stickers,Kaggle Tiers,4920.0
215552,23/07/2016,Canada,Discount Stickers,Kaggle Tiers,5300.0
215642,24/07/2016,Canada,Discount Stickers,Kaggle Tiers,5730.0
215732,25/07/2016,Canada,Discount Stickers,Kaggle Tiers,4520.0
215822,26/07/2016,Canada,Discount Stickers,Kaggle Tiers,4750.0
215912,27/07/2016,Canada,Discount Stickers,Kaggle Tiers,4780.0
216002,28/07/2016,Canada,Discount Stickers,Kaggle Tiers,4950.0
216092,29/07/2016,Canada,Discount Stickers,Kaggle Tiers,4930.0
216182,30/07/2016,Canada,Discount Stickers,Kaggle Tiers,5550.0
216272,31/07/2016,Canada,Discount Stickers,Kaggle Tiers,6070.0
216362,01/08/2016,Canada,Discount Stickers,Kaggle Tiers,4790.0
216452,02/08/2016,Canada,Discount Stickers,Kaggle Tiers,4120.0
216542,03/08/2016,Canada,Discount Stickers,Kaggle Tiers,4630.0
216632,04/08/2016,Canada,Discount Stickers,Kaggle Tiers,4530.0
216722,05/08/2016,Canada,Discount Stickers,Kaggle Tiers,4800.0
216812,06/08/2016,Canada,Discount Stickers,Kaggle Tiers,5360.0
216902,07/08/2016,Canada,Discount Stickers,Kaggle Tiers,5560.0
216992,08/08/2016,Canada,Discount Stickers,Kaggle Tiers,4520.0
217082,09/08/2016,Canada,Discount Stickers,Kaggle Tiers,4460.0
217172,10/08/2016,Canada,Discount Stickers,Kaggle Tiers,4610.0
217262,11/08/2016,Canada,Discount Stickers,Kaggle Tiers,4960.0
217352,12/08/2016,Canada,Discount Stickers,Kaggle Tiers,5070.0
217442,13/08/2016,Canada,Discount Stickers,Kaggle Tiers,5170.0
217532,14/08/2016,Canada,Discount Stickers,Kaggle Tiers,5940.0
217622,15/08/2016,Canada,Discount Stickers,Kaggle Tiers,4820.0
217712,16/08/2016,Canada,Discount Stickers,Kaggle Tiers,4490.0
217802,17/08/2016,Canada,Discount Stickers,Kaggle Tiers,4520.0
217892,18/08/2016,Canada,Discount Stickers,Kaggle Tiers,4770.0
217982,19/08/2016,Canada,Discount Stickers,Kaggle Tiers,4750.0
218072,20/08/2016,Canada,Discount Stickers,Kaggle Tiers,5110.0
218162,21/08/2016,Canada,Discount Stickers,Kaggle Tiers,5210.0
218252,22/08/2016,Canada,Discount Stickers,Kaggle Tiers,4470.0
218342,23/08/2016,Canada,Discount Stickers,Kaggle Tiers,4670.0
218432,24/08/2016,Canada,Discount Stickers,Kaggle Tiers,4540.0
218522,25/08/2016,Canada,Discount Stickers,Kaggle Tiers,4660.0
218612,26/08/2016,Canada,Discount Stickers,Kaggle Tiers,4620.0
218702,27/08/2016,Canada,Discount Stickers,Kaggle Tiers,4990.0
218792,28/08/2016,Canada,Discount Stickers,Kaggle Tiers,5310.0
218882,29/08/2016,Canada,Discount Stickers,Kaggle Tiers,5060.0
218972,30/08/2016,Canada,Discount Stickers,Kaggle Tiers,4410.0
219062,31/08/2016,Canada,Discount Stickers,Kaggle Tiers,4930.0
219152,01/09/2016,Canada,Discount Stickers,Kaggle Tiers,4970.0
219242,02/09/2016,Canada,Discount Stickers,Kaggle Tiers,4870.0
219332,03/09/2016,Canada,Discount Stickers,Kaggle Tiers,4770.0
219422,04/09/2016,Canada,Discount Stickers,Kaggle Tiers,6370.0
219512,05/09/2016,Canada,Discount Stickers,Kaggle Tiers,4580.0
219602,06/09/2016,Canada,Discount Stickers,Kaggle Tiers,4660.0
219692,07/09/2016,Canada,Discount Stickers,Kaggle Tiers,4930.0
219782,08/09/2016,Canada,Discount Stickers,Kaggle Tiers,5410.0
219872,09/09/2016,Canada,Discount Stickers,Kaggle Tiers,5010.0
219962,10/09/2016,Canada,Discount Stickers,Kaggle Tiers,6030.0
220052,11/09/2016,Canada,Discount Stickers,Kaggle Tiers,6130.0
220142,12/09/2016,Canada,Discount Stickers,Kaggle Tiers,5030.0
220232,13/09/2016,Canada,Discount Stickers,Kaggle Tiers,4810.0
220322,14/09/2016,Canada,Discount Stickers,Kaggle Tiers,4990.0
220412,15/09/2016,Canada,Discount Stickers,Kaggle Tiers,4790.0
220502,16/09/2016,Canada,Discount Stickers,Kaggle Tiers,5210.0
220592,17/09/2016,Canada,Discount Stickers,Kaggle Tiers,5610.0
220682,18/09/2016,Canada,Discount Stickers,Kaggle Tiers,6200.0
220772,19/09/2016,Canada,Discount Stickers,Kaggle Tiers,5090.0
220862,20/09/2016,Canada,Discount Stickers,Kaggle Tiers,4390.0
220952,21/09/2016,Canada,Discount Stickers,Kaggle Tiers,4890.0
221042,22/09/2016,Canada,Discount Stickers,Kaggle Tiers,4600.0
221132,23/09/2016,Canada,Discount Stickers,Kaggle Tiers,4670.0
221222,24/09/2016,Canada,Discount Stickers,Kaggle Tiers,4990.0
221312,25/09/2016,Canada,Discount Stickers,Kaggle Tiers,5610.0
221402,26/09/2016,Canada,Discount Stickers,Kaggle Tiers,4490.0
221492,27/09/2016,Canada,Discount Stickers,Kaggle Tiers,4470.0
221582,28/09/2016,Canada,Discount Stickers,Kaggle Tiers,4840.0
221672,29/09/2016,Canada,Discount Stickers,Kaggle Tiers,4570.0
221762,30/09/2016,Canada,Discount Stickers,Kaggle Tiers,4710.0
221852,01/10/2016,Canada,Discount Stickers,Kaggle Tiers,5090.0
221942,02/10/2016,Canada,Discount Stickers,Kaggle Tiers,5580.0
222032,03/10/2016,Canada,Discount Stickers,Kaggle Tiers,4860.0
222122,04/10/2016,Canada,Discount Stickers,Kaggle Tiers,4420.0
222212,05/10/2016,Canada,Discount Stickers,Kaggle Tiers,4640.0
222302,06/10/2016,Canada,Discount Stickers,Kaggle Tiers,4710.0
222392,07/10/2016,Canada,Discount Stickers,Kaggle Tiers,4960.0
222482,08/10/2016,Canada,Discount Stickers,Kaggle Tiers,5250.0
222572,09/10/2016,Canada,Discount Stickers,Kaggle Tiers,6370.0
222662,10/10/2016,Canada,Discount Stickers,Kaggle Tiers,4440.0
222752,11/10/2016,Canada,Discount Stickers,Kaggle Tiers,4500.0
222842,12/10/2016,Canada,Discount Stickers,Kaggle Tiers,4670.0
222932,13/10/2016,Canada,Discount Stickers,Kaggle Tiers,4750.0
223022,14/10/2016,Canada,Discount Stickers,Kaggle Tiers,4750.0
223112,15/10/2016,Canada,Discount Stickers,Kaggle Tiers,5510.0
223202,16/10/2016,Canada,Discount Stickers,Kaggle Tiers,5890.0
223292,17/10/2016,Canada,Discount Stickers,Kaggle Tiers,4620.0
223382,18/10/2016,Canada,Discount Stickers,Kaggle Tiers,4910.0
223472,19/10/2016,Canada,Discount Stickers,Kaggle Tiers,4530.0
223562,20/10/2016,Canada,Discount Stickers,Kaggle Tiers,4880.0
223652,21/10/2016,Canada,Discount Stickers,Kaggle Tiers,4930.0
223742,22/10/2016,Canada,Discount Stickers,Kaggle Tiers,4960.0
223832,23/10/2016,Canada,Discount Stickers,Kaggle Tiers,5830.0
223922,24/10/2016,Canada,Discount Stickers,Kaggle Tiers,4760.0
224012,25/10/2016,Canada,Discount Stickers,Kaggle Tiers,4570.0
224102,26/10/2016,Canada,Discount Stickers,Kaggle Tiers,4380.0
224192,27/10/2016,Canada,Discount Stickers,Kaggle Tiers,5150.0
224282,28/10/2016,Canada,Discount Stickers,Kaggle Tiers,5110.0
224372,29/10/2016,Canada,Discount Stickers,Kaggle Tiers,5090.0
224462,30/10/2016,Canada,Discount Stickers,Kaggle Tiers,5770.0
224552,31/10/2016,Canada,Discount Stickers,Kaggle Tiers,5160.0
224642,01/11/2016,Canada,Discount Stickers,Kaggle Tiers,4570.0
224732,02/11/2016,Canada,Discount Stickers,Kaggle Tiers,5040.0
224822,03/11/2016,Canada,Discount Stickers,Kaggle Tiers,4530.0
224912,04/11/2016,Canada,Discount Stickers,Kaggle Tiers,4900.0
225002,05/11/2016,Canada,Discount Stickers,Kaggle Tiers,5290.0
225092,06/11/2016,Canada,Discount Stickers,Kaggle Tiers,5860.0
225182,07/11/2016,Canada,Discount Stickers,Kaggle Tiers,4480.0
225272,08/11/2016,Canada,Discount Stickers,Kaggle Tiers,5310.0
225362,09/11/2016,Canada,Discount Stickers,Kaggle Tiers,4710.0
225452,10/11/2016,Canada,Discount Stickers,Kaggle Tiers,5100.0
225542,11/11/2016,Canada,Discount Stickers,Kaggle Tiers,4680.0
225632,12/11/2016,Canada,Discount Stickers,Kaggle Tiers,5290.0
225722,13/11/2016,Canada,Discount Stickers,Kaggle Tiers,5970.0
225812,14/11/2016,Canada,Discount Stickers,Kaggle Tiers,4770.0
225902,15/11/2016,Canada,Discount Stickers,Kaggle Tiers,4450.0
225992,16/11/2016,Canada,Discount Stickers,Kaggle Tiers,4770.0
226082,17/11/2016,Canada,Discount Stickers,Kaggle Tiers,5210.0
226172,18/11/2016,Canada,Discount Stickers,Kaggle Tiers,5110.0
226262,19/11/2016,Canada,Discount Stickers,Kaggle Tiers,5120.0
226352,20/11/2016,Canada,Discount Stickers,Kaggle Tiers,6090.0
226442,21/11/2016,Canada,Discount Stickers,Kaggle Tiers,4220.0
226532,22/11/2016,Canada,Discount Stickers,Kaggle Tiers,4270.0
226622,23/11/2016,Canada,Discount Stickers,Kaggle Tiers,4430.0
226712,24/11/2016,Canada,Discount Stickers,Kaggle Tiers,4810.0
226802,25/11/2016,Canada,Discount Stickers,Kaggle Tiers,5380.0
226892,26/11/2016,Canada,Discount Stickers,Kaggle Tiers,5240.0
226982,27/11/2016,Canada,Discount Stickers,Kaggle Tiers,5660.0
227072,28/11/2016,Canada,Discount Stickers,Kaggle Tiers,4730.0
227162,29/11/2016,Canada,Discount Stickers,Kaggle Tiers,4480.0
227252,30/11/2016,Canada,Discount Stickers,Kaggle Tiers,4380.0
227342,01/12/2016,Canada,Discount Stickers,Kaggle Tiers,4670.0
227432,02/12/2016,Canada,Discount Stickers,Kaggle Tiers,5100.0
227522,03/12/2016,Canada,Discount Stickers,Kaggle Tiers,5070.0
227612,04/12/2016,Canada,Discount Stickers,Kaggle Tiers,5800.0
227702,05/12/2016,Canada,Discount Stickers,Kaggle Tiers,4600.0
227792,06/12/2016,Canada,Discount Stickers,Kaggle Tiers,4980.0
227882,07/12/2016,Canada,Discount Stickers,Kaggle Tiers,5000.0
227972,08/12/2016,Canada,Discount Stickers,Kaggle Tiers,4630.0
228062,09/12/2016,Canada,Discount Stickers,Kaggle Tiers,4520.0
228152,10/12/2016,Canada,Discount Stickers,Kaggle Tiers,4710.0
228242,11/12/2016,Canada,Discount Stickers,Kaggle Tiers,6060.0
228332,12/12/2016,Canada,Discount Stickers,Kaggle Tiers,4480.0
228422,13/12/2016,Canada,Discount Stickers,Kaggle Tiers,4940.0
228512,14/12/2016,Canada,Discount Stickers,Kaggle Tiers,4570.0
228602,15/12/2016,Canada,Discount Stickers,Kaggle Tiers,4900.0
228692,16/12/2016,Canada,Discount Stickers,Kaggle Tiers,5100.0
228782,17/12/2016,Canada,Discount Stickers,Kaggle Tiers,5370.0
228872,18/12/2016,Canada,Discount Stickers,Kaggle Tiers,5830.0
228962,19/12/2016,Canada,Discount Stickers,Kaggle Tiers,5040.0
229052,20/12/2016,Canada,Discount Stickers,Kaggle Tiers,4790.0
229142,21/12/2016,Canada,Discount Stickers,Kaggle Tiers,4940.0
229232,22/12/2016,Canada,Discount Stickers,Kaggle Tiers,4620.0
229322,23/12/2016,Canada,Discount Stickers,Kaggle Tiers,4940.0
229412,24/12/2016,Canada,Discount Stickers,Kaggle Tiers,4960.0
229502,25/12/2016,Canada,Discount Stickers,Kaggle Tiers,5860.0
229592,26/12/2016,Canada,Discount Stickers,Kaggle Tiers,5380.0
229682,27/12/2016,Canada,Discount Stickers,Kaggle Tiers,5770.0
229772,28/12/2016,Canada,Discount Stickers,Kaggle Tiers,6010.0
229862,29/12/2016,Canada,Discount Stickers,Kaggle Tiers,6870.0
229952,30/12/2016,Canada,Discount Stickers,Kaggle Tiers,7040.0
230042,31/12/2016,Canada,Discount Stickers,Kaggle Tiers,6220.0
